time_s,current_nA,label
180.79,-0.0315419201729312,0
180.8,0.119837355540062,0
180.81,-0.8771610609265348,0
180.82,-0.3969203265058469,0
180.83,0.0942060866713085,0
180.84,0.3091679360258789,0
180.85,0.025831357268728,0
180.86,0.4243012820252874,0
180.87,0.1052736818538312,0
180.88,0.0910386629106849,0
180.89,0.2142602582881111,0
180.9,0.6047475055416456,0
180.91,-0.1510978089116618,0
180.92,-0.2394288613086018,0
180.93,-0.3584363421956079,0
180.94,-0.2088478396009203,0
180.95,0.765012638314178,0
180.96,0.5539905989909308,0
180.97,-0.4060700291760978,0
180.98,-0.3634628353015556,0
180.99,0.1654961648286314,0
181.0,-0.3834866984538483,0
181.01,-0.4242178515894929,0
181.02,0.668143203470297,0
181.03,-0.101612684685112,0
181.04,0.5410224933357786,0
181.05,0.8618277220503032,0
181.06,-0.1170328371544859,0
181.07,-0.445053672505547,0
181.08,-0.2001362385896554,0
181.09,-0.5715531172380355,0
181.1,-0.0201836551665038,0
181.11,-0.0562766960702753,0
181.12,0.2362747536096838,0
181.13,0.8613489014890303,0
181.14,0.7090716521989306,0
181.15,0.4962364568931662,0
181.16,-0.8644635150838865,0
181.17,0.0785010481828059,0
181.18,0.9955249719281518,0
181.19,-1.2957519579361712,0
181.2,0.1017947325535746,0
181.21,-0.0007669277648436,0
181.22,-0.3940528630556137,0
181.23,0.3868367721933803,0
181.24,1.0659447647402112,0
181.25,0.7381169940843243,0
181.26,0.0456857633926651,0
181.27,-0.432144015268518,0
181.28,0.0278848866399796,0
181.29,0.5309023270327318,0
181.3,-0.0144199487782489,0
181.31,-0.0992342076233724,0
181.32,1.537051995638126,0
181.33,1.017765287315753,0
181.34,0.926043574714368,0
181.35,-0.4869884532716678,0
181.36,-0.4391595994384738,0
181.37,-0.0107928489785991,0
181.38,-0.4765767095359968,0
181.39,0.7924222825623044,0
181.4,1.0084811165415883,0
181.41,0.0273592150242375,0
181.42,1.016245908361105,0
181.43,0.3112397324502235,0
181.44,1.516229780386515,0
181.45,0.5156225491500959,0
181.46,0.4952991963716516,0
181.47,0.9289092821177728,0
181.48,0.9722346444221434,0
181.49,0.5747000099562012,0
181.5,0.1282073062323702,0
181.51,0.3655760296065591,0
181.52,-0.283486428679941,0
181.53,0.0699472553817379,0
181.54,-0.5134202866884935,0
181.55,-1.0168631204501068,0
181.56,-0.167451721357084,0
181.57,0.690290415911571,0
181.58,0.7255779825317576,0
181.59,0.1977909994143002,0
181.6,1.0398348288549213,0
181.61,0.0170028920163875,0
181.62,-0.9569374337868484,0
181.63,-1.3411190248991478,0
181.64,-0.9041085837565208,0
181.65,0.2690870463939509,0
181.66,-0.2105144393589003,0
181.67,0.2531524845954698,0
181.68,1.0003321751772678,0
181.69,-0.2753813462035218,0
181.7,0.2463843778187301,0
181.71,0.4090604402272174,0
181.72,-0.2956248779573891,0
181.73,0.7077778339195416,0
181.74,0.0842851227000941,0
181.75,-0.1227001530675138,0
181.76,1.1544596217055734,0
181.77,0.627668595305351,0
181.78,0.7103646522387461,0
181.79,0.959852765749061,0
181.8,-0.0456680098248017,0
181.81,0.7149615320984767,0
181.82,-0.0276954322171576,0
181.83,-0.236078846336568,0
181.84,-0.1429574698029267,0
181.85,-0.3060633381044025,0
181.86,0.422294515075973,0
181.87,0.308891447557816,0
181.88,-0.1233170718093005,0
181.89,0.3894583928029182,0
181.9,0.0119458516773134,0
181.91,-0.110561369413292,0
181.92,0.0594823237986313,0
181.93,0.322911905407829,0
181.94,0.349603517399405,0
181.95,-0.0447385931716818,0
181.96,0.5012709607902115,0
181.97,0.0682596369361824,0
181.98,-0.2703272405735332,0
181.99,-0.7879093438471773,0
182.0,0.3880810287233517,0
182.01,0.1651351282872639,0
182.02,0.2151329618907706,0
182.03,0.6722978360354782,0
182.04,-0.0245379614195839,0
182.05,-0.6763917969486497,0
182.06,-0.0702431125880313,0
182.07,0.2081692084347839,0
182.08,-0.0261690115896545,0
182.09,0.8400754103114871,0
182.1,-1.0521164358127653,0
182.11,0.3953118610260942,0
182.12,0.5820519307558636,0
182.13,0.450701703131931,0
182.14,-1.6018320088878226,0
182.15,0.3452709692676824,0
182.16,-0.3982461920392797,0
182.17,-0.3078416589283981,0
182.18,-0.1056879076350025,0
182.19,0.2526969348547926,0
182.2,0.46588199015244,0
182.21,0.6541646770900302,0
182.22,0.6602723659257341,0
182.23,0.3620565296005534,0
182.24,0.3743387004898695,0
182.25,-0.4249136743219906,0
182.26,-0.443774933704307,0
182.27,0.4283573527550026,0
182.28,0.6154051316459617,0
182.29,0.6018074875977509,0
182.3,-0.0609503780208487,0
182.31,0.5322095616695643,0
182.32,-0.4227378905036854,0
182.33,0.5306960689090866,0
182.34,0.0564348614758979,0
182.35,0.9737077012180032,0
182.36,-0.5040404096510923,0
182.37,0.8758539865064675,0
182.38,0.0892955456812668,0
182.39,-0.1169024696059311,0
182.4,0.1374277921467123,0
182.41,-0.2739320792062754,0
182.42,-0.0440355707056134,0
182.43,-0.3408205198210348,0
182.44,-0.395510680657469,0
182.45,0.2234768298348096,0
182.46,-0.3611404597134633,0
182.47,-0.4362347838127084,0
182.48,-0.7769424659210188,0
182.49,-0.3993854521561241,0
182.5,0.6618739735142768,0
182.51,-0.2217398110667783,0
182.52,-0.3817392217965996,0
182.53,0.0711867168755244,0
182.54,-0.1162791765062263,0
182.55,1.220922230468254,0
182.56,0.2821350543086808,0
182.57,0.3125407127205338,0
182.58,0.6442516701705403,0
182.59,0.7169945676348278,0
182.6,0.367078864321973,0
182.61,0.0695950073365233,0
182.62,1.158931535976503,0
182.63,0.3003083090716907,0
182.64,-0.0964022181099756,0
182.65,-0.3042667001450319,0
182.66,-0.9318440655274808,0
182.67,0.268419342472375,0
182.68,-1.1194483032877849,0
182.69,-0.2189988242328101,0
182.7,-0.0998994425910056,0
182.71,1.231866127422546,0
182.72,-0.6034367059361678,0
182.73,-0.5666779993868617,0
182.74,-0.1500603885829262,0
182.75,-0.0785863038764645,0
182.76,-0.2481434556924224,0
182.77,-0.0409749780803568,0
182.78,-0.6167806221209219,0
182.79,0.1002820707257478,0
182.8,-1.146907917917311,0
182.81,-0.2361210217626749,0
182.82,-0.3143774975707842,0
182.83,0.5270133548915485,0
182.84,1.1309516755058886,0
182.85,0.1709091312882083,0
182.86,0.8478407088500428,0
182.87,0.1081547717826085,0
182.88,-0.4228853193784516,0
182.89,0.8886409313859814,0
182.9,0.5641338457089977,0
182.91,0.2080736570648731,0
182.92,0.4826758388393067,0
182.93,0.331444032778496,0
182.94,0.1107798269925481,0
182.95,-0.6138630321311978,0
182.96,-0.2326861750191804,0
182.97,0.3386184866954751,0
182.98,0.0841937294422833,0
182.99,0.5665225188313349,0
183.0,0.4109289098481166,0
183.01,-0.2998831953145778,0
183.02,-0.7124186234457152,0
183.03,-0.1967154542467206,0
183.04,-0.2632220964785425,0
183.05,0.1784591327483999,0
183.06,-0.272622786265502,0
183.07,-0.3306431995631897,0
183.08,0.5434010316019917,0
183.09,0.2800732255253936,0
183.1,-0.2388743993343269,0
183.11,0.0150450060477649,0
183.12,0.8034832741305904,0
183.13,0.4227603116686338,0
183.14,0.4869294931225971,0
183.15,-0.2133522876968199,0
183.16,0.5588075780539457,0
183.17,1.4397486261797647,0
183.18,0.0040628833054919,0
183.19,-0.5627398736967604,0
183.2,0.0184764567710531,0
183.21,0.5365698080696586,0
183.22,0.1512220814016634,0
183.23,-0.4572817114224267,0
183.24,-0.1063286589509777,0
183.25,0.357774079051493,0
183.26,-0.0614298281010243,0
183.27,0.3739470256683683,0
183.28,0.7796904266125279,0
183.29,0.3888423947561782,0
183.3,0.1483502922632905,0
183.31,0.5447996154635892,0
183.32,-0.2536124034966222,0
183.33,-0.5056938597769766,0
183.34,-0.2022224428097251,0
183.35,-0.2463042920973238,0
183.36,-0.4231552250846105,0
183.37,0.9352631218892952,0
183.38,1.4567759241585336,0
183.39,0.2421651354354521,0
183.4,0.1757506478577818,0
183.41,0.0103047811436052,0
183.42,0.6587928022071249,0
183.43,0.9264689226677646,0
183.44,-0.6483356185781657,0
183.45,0.1579455112065968,0
183.46,-0.5898709014839174,0
183.47,0.8554793901493162,0
183.48,0.514956882153569,0
183.49,-0.2430497761391887,0
183.5,-0.1225668014430451,0
183.51,-0.1177903402709145,0
183.52,0.3169696082663303,0
183.53,0.7009077390481865,0
183.54,-0.3693895693591132,0
183.55,0.953732537928512,0
183.56,1.1604321681478715,0
183.57,-0.1090859737722632,0
183.58,0.0784787094956049,0
183.59,0.9977002193388876,0
183.6,0.9730464287815782,0
183.61,0.1310169536306949,0
183.62,0.5335357711557425,0
183.63,1.7966485055629462,0
183.64,0.5723484829180991,0
183.65,-0.1266013720971502,0
183.66,0.1274222794352832,0
183.67,0.230440216202359,0
183.68,-0.1544032695900603,0
183.69,0.2639350146832543,0
183.7,-0.5346400790569814,0
183.71,-0.4206573825089943,0
183.72,0.3660844967091358,0
183.73,-0.7755186556803679,0
183.74,0.3546135442385925,0
183.75,-0.9152389510263984,0
183.76,-1.0832085460757088,0
183.77,-0.4688994980198363,0
183.78,0.1032004991796455,0
183.79,0.7992438119987194,0
183.8,0.298225128526705,0
183.81,0.0110196899061057,0
183.82,0.3791980792459948,0
183.83,-0.3011551909436354,0
183.84,0.0668180898596593,0
183.85,-0.554145614906964,0
183.86,-0.0266230063085396,0
183.87,-0.0078333255904015,0
183.88,-0.3622606846428726,0
183.89,0.0653571947440176,0
183.9,0.1688387602919613,0
183.91,0.736280291474314,0
183.92,-0.6028525432614067,0
183.93,-0.1230444074719636,0
183.94,-0.3674264150713386,0
183.95,0.4395572246613634,0
183.96,0.5796426490241922,0
183.97,0.4836768901606593,0
183.98,-0.1855607461458658,0
183.99,0.4935237853299721,0
184.0,-0.6230642644065301,0
184.01,-1.011443065125489,0
184.02,-0.8638362896731495,0
184.03,-0.1652812331969598,0
184.04,0.3867664992373837,0
184.05,-1.4195788353211225,0
184.06,0.4181176592924687,0
184.07,0.242990119790152,0
184.08,-0.7054740045044673,0
184.09,-0.0539046547491367,0
184.1,0.6370716964200684,0
184.11,0.5472645487381579,0
184.12,0.790917978043197,0
184.13,-0.4610046555650194,0
184.14,-0.266849703598949,0
184.15,-0.4902362423731965,0
184.16,0.8610537493846231,0
184.17,0.6247210481771732,0
184.18,1.7413209965337504,0
184.19,0.2553530832929731,0
184.2,-0.2530014068625031,0
184.21,-0.0702022390314545,0
184.22,0.7856149803928091,0
184.23,0.0706073581756806,0
184.24,0.1531279219800447,0
184.25,0.1590152958337349,0
184.26,0.1300627731764976,0
184.27,-0.2456005129412117,0
184.28,-0.0651701090169559,0
184.29,-0.04282776491177,0
184.3,0.054673732356296,0
184.31,0.585566853649221,0
184.32,1.1534639898004198,0
184.33,-0.0896858967991409,0
184.34,-0.161629330134637,0
184.35,-0.4101793329387887,0
184.36,0.0667025304126843,0
184.37,-0.2003718885810329,0
184.38,0.1472831085449484,0
184.39,0.6942500824853577,0
184.4,-1.101789386784209,0
184.41,0.056218433666753,0
184.42,-0.1612022612930473,0
184.43,0.2747326945671519,0
184.44,-0.3388429323840315,0
184.45,0.6222490317625083,0
184.46,0.7118582356824739,0
184.47,0.5506071955659722,0
184.48,0.6300807329265152,0
184.49,-0.1695074651865295,0
184.5,-0.3022736449314717,0
184.51,0.3952382208824343,0
184.52,-0.2398922191969706,0
184.53,0.7800526885723554,0
184.54,0.0928968572412509,0
184.55,0.3607411070808271,0
184.56,1.2783831431858843,0
184.57,0.0138136803929723,0
184.58,0.1104112745901645,0
184.59,0.6593653670006702,0
184.6,0.7418360254128058,0
184.61,0.0813248649691613,0
184.62,-0.1843738179329473,0
184.63,-0.0997413751741894,0
184.64,0.8166381122053914,0
184.65,0.1260970826419391,0
184.66,0.1437279019350074,0
184.67,-0.1207095588306767,0
184.68,0.4162223561758401,0
184.69,0.2575814343012717,0
184.7,-0.3992322060192638,0
184.71,-0.5449717600852866,0
184.72,-1.1297685669404147,0
184.73,-0.6543149008492364,0
184.74,0.3300934760041566,0
184.75,0.8583735047448786,0
184.76,0.6506113062487457,0
184.77,0.5289808786093991,0
184.78,0.1358654232263279,0
184.79,0.5176683143670474,0
184.8,0.3529358687242623,0
184.81,1.1202650091632926,0
184.82,0.2987719487897687,0
184.83,0.8610562247027967,0
184.84,0.7519575706336559,0
184.85,0.6508686585007548,0
184.86,-0.8372101475582403,0
184.87,0.3568190773484287,0
184.88,0.0926305391297447,0
184.89,-0.1418878039306876,0
184.9,-0.7537815266619365,0
184.91,-0.119994123105713,0
184.92,0.0593282417062929,0
184.93,-0.6075702244061082,0
184.94,-0.8649412637647418,0
184.95,0.1144642811179257,0
184.96,0.5644200564148049,0
184.97,0.3140603854096189,0
184.98,0.7630307909025558,0
184.99,0.2164430650312326,0
185.0,0.0968878923451185,0
185.01,-0.3923739773213568,0
185.02,-0.8571908601791512,0
185.03,0.845194247290236,0
185.04,0.8856068519681747,0
185.05,-0.4482759174797268,0
185.06,0.0427913567259225,0
185.07,0.0293692258854908,0
185.08,-0.0665861641364622,0
185.09,-0.1624481894846304,0
185.1,0.2344745331690995,0
185.11,0.5664058118468972,0
185.12,0.4280013795983498,0
185.13,0.1149650754221055,0
185.14,0.0171900516819766,0
185.15,0.5753941944888751,0
185.16,0.4628918852666243,0
185.17,0.2267077653479872,0
185.18,0.1098658279741652,0
185.19,0.2836752379297666,0
185.2,-0.1061208046454505,0
185.21,0.4833731639506573,0
185.22,-0.379651800851335,0
185.23,-0.2415581109513642,0
185.24,0.3375483377423058,0
185.25,-0.4463781259468198,0
185.26,-0.8767097757964778,0
185.27,-0.1129867668854508,0
185.28,-0.8590384043418425,0
185.29,-0.8337538546954063,0
185.3,0.2671712866318512,0
185.31,0.030466566098285,0
185.32,0.7649451608439506,0
185.33,-0.3775759700008516,0
185.34,-0.0716008061382739,0
185.35,0.2677510924041078,0
185.36,-0.4835118807488168,0
185.37,0.5014946328921704,0
185.38,0.4702834947853637,0
185.39,-0.6664435335479473,0
185.4,-0.1136898201904799,0
185.41,0.2501652537675741,0
185.42,-0.1786002357591645,0
185.43,-0.7596135840691314,0
185.44,0.0315345846268131,0
185.45,1.258629463029742,0
185.46,0.1817880016133365,0
185.47,0.954368673237379,0
185.48,-0.0887504409523157,0
185.49,0.1659078817061787,0
185.5,0.5256819004283535,0
185.51,0.2003140732346044,0
185.52,-0.0350698823671887,0
185.53,0.4513594509293485,0
185.54,1.193576882603686,0
185.55,0.5319700272194626,0
185.56,-0.0682929198332892,0
185.57,-0.0445557355304951,0
185.58,1.404293067919759,0
185.59,0.4965470888812438,0
185.6,-0.1187463587186712,0
185.61,-0.5657804301500869,0
185.62,-1.040074547681577,0
185.63,0.0073620025228312,0
185.64,0.4242516422622329,0
185.65,-0.0313685343667832,0
185.66,0.0580408279901701,0
185.67,-0.5349146417991343,0
185.68,0.010979627656459,0
185.69,0.3331092849543396,0
185.7,-0.1277333722118308,0
185.71,0.942307291673389,0
185.72,-0.1361647688828043,0
185.73,0.1909990065618559,0
185.74,0.5736193799537735,0
185.75,0.1763882073198839,0
185.76,0.0179011445241053,0
185.77,-0.6822397324951394,0
185.78,0.6265105939162614,0
185.79,0.1404237859426675,0
185.8,0.3955740555813234,0
185.81,0.5314747996213172,0
185.82,-0.1273566009743147,0
185.83,-0.0626324998332241,0
185.84,0.7694301093220771,0
185.85,-0.3281283736023349,0
185.86,1.125652185231793,0
185.87,-0.0407331829891694,0
185.88,-0.5637613507194359,0
185.89,0.0041071511859411,0
185.9,1.2516700159768042,0
185.91,-0.6300873868603885,0
185.92,-0.1579342035335757,0
185.93,0.2888595312860764,0
185.94,0.1648815637657776,0
185.95,0.319385712367719,0
185.96,-0.2277212047209599,0
185.97,-0.3014613647613201,0
185.98,-0.0795320315877661,0
185.99,-0.5466829540853458,0
186.0,-0.0855309383456695,0
186.01,-0.1534347812643018,0
186.02,-0.2136741798323105,0
186.03,0.1922941380279709,0
186.04,-0.8464284223862948,0
186.05,-0.2585107381266955,0
186.06,1.2445712780223113,0
186.07,-0.1920907787859351,0
186.08,0.7117411869300388,0
186.09,0.2822627524547382,0
186.1,-0.1752778968790761,0
186.11,-0.6718234585456339,0
186.12,-0.0182545904419883,0
186.13,0.8447686944181784,0
186.14,0.0793022322900775,0
186.15,0.0521209244422844,0
186.16,0.6265299271186466,0
186.17,0.413631279882214,0
186.18,-0.6583798472420415,0
186.19,-0.0363980569167871,0
186.2,0.8717862266723907,0
186.21,0.2738728928584212,0
186.22,-1.3158412045028594,0
186.23,-0.0465605352377361,0
186.24,-0.0416321803460843,0
186.25,-0.9087408572519252,0
186.26,-1.0456669216091432,0
186.27,0.3336492319009005,0
186.28,-0.2307888780887627,0
186.29,-0.4651212544841793,0
186.3,-0.059378044529325,0
186.31,-0.2819929265472787,0
186.32,0.0587248442526351,0
186.33,-0.0172993990925274,0
186.34,-0.5673585311894682,0
186.35,-0.3380329800691978,0
186.36,0.227342219790353,0
186.37,0.1552583603531707,0
186.38,0.0713085364555307,0
186.39,1.1257148810700266,0
186.4,0.7469255742305588,0
186.41,0.7169112113395548,0
186.42,0.1670997987364576,0
186.43,0.2352972079584295,0
186.44,-0.0944332630127409,0
186.45,0.4668138250629725,0
186.46,0.1342922769282868,0
186.47,0.2284088401336079,0
186.48,0.2190762952293577,0
186.49,0.1215685925999696,0
186.5,1.671585870887647,0
186.51,0.1394344431927127,0
186.52,-0.2484142798919369,0
186.53,0.384125745554785,0
186.54,-0.1442875961951548,0
186.55,-0.1145955856666709,0
186.56,-0.5305094855044737,0
186.57,0.2058670487952491,0
186.58,0.3967550332847513,0
186.59,0.0081224241709429,0
186.6,0.4595111884749249,0
186.61,-0.7977926899958372,0
186.62,-0.4989950202100309,0
186.63,-0.1383602211397164,0
186.64,-0.5819323778712736,0
186.65,-0.999764039344922,0
186.66,-0.3369052065788737,0
186.67,0.3623959917534674,0
186.68,0.8504299239435109,0
186.69,-0.0017486295529354,0
186.7,0.46715093205484,0
186.71,0.5329244913158884,0
186.72,0.8593694533441425,0
186.73,0.1055707288485014,0
186.74,-0.8541238993219251,0
186.75,-0.0988754525005338,0
186.76,-0.4872898251701513,0
186.77,-0.4297736956011572,0
186.78,-0.190481723948246,0
186.79,-0.1507090450751535,0
186.8,0.1151410881160899,0
186.81,0.4807045853347368,0
186.82,0.0018385669866674,0
186.83,0.288707802457098,0
186.84,0.1576230315850435,0
186.85,0.6151762136611766,0
186.86,0.1309797095364858,0
186.87,0.0683618457292635,0
186.88,-0.1046121235920388,0
186.89,-0.0348465820380187,0
186.9,-0.3482064894580825,0
186.91,-0.4792949316147309,0
186.92,0.3711001113182614,0
186.93,-0.4062359175712374,0
186.94,-0.1936378901021718,0
186.95,0.570189626355442,0
186.96,0.0326457250459474,0
186.97,0.5274493978004515,0
186.98,-0.1049052392965644,0
186.99,-0.507992311139908,0
187.0,-0.8982528176220355,0
187.01,0.5525853056574971,0
187.02,-0.3891703560855821,0
187.03,0.3787483477564073,0
187.04,-0.359651637206178,0
187.05,0.6898391838181256,0
187.06,1.4258785540711167,0
187.07,-0.4634072714542979,0
187.08,-0.6152326213507643,0
187.09,0.3362324275301226,0
187.1,0.4356226113287149,0
187.11,0.6010254084347317,0
187.12,-0.0768767501855432,0
187.13,1.1176550714710725,0
187.14,0.4207519979550933,0
187.15,-0.4643843051182375,0
187.16,-0.1723730757544935,0
187.17,-0.6054711666316676,0
187.18,0.7744587021612083,0
187.19,-0.0794104293084177,0
187.2,0.321067060189376,0
187.21,-0.0916980682179212,0
187.22,-0.2719244322565005,0
187.23,-1.0065129297240896,0
187.24,0.145696879401551,0
187.25,0.8070903277671242,0
187.26,-0.2071757984284645,0
187.27,-0.795816002770633,0
187.28,0.3077371741782152,0
187.29,-0.7208198641023484,0
187.3,0.5481968039194873,0
187.31,-0.2655852987980786,0
187.32,-0.5749206161203732,0
187.33,0.0676329577082851,0
187.34,-0.4568591870558681,0
187.35,-0.4116678887894707,0
187.36,0.164729476105022,0
187.37,-1.1732367364475298,0
187.38,0.6605357641590057,0
187.39,0.2676028336558749,0
187.4,-0.542390128971572,0
187.41,-0.5980273260989495,0
187.42,0.4578990451234184,0
187.43,0.5139059469721888,0
187.44,0.946365409164588,0
187.45,-0.0475838104699153,0
187.46,0.2254848614872873,0
187.47,0.3630031512121154,0
187.48,0.5405047293895653,0
187.49,0.8149725921693379,0
187.5,-0.0986656255020023,0
187.51,-0.0058766026130937,0
187.52,-0.2467759135923816,0
187.53,-0.0100622360013361,0
187.54,0.4491038528578495,0
187.55,-0.6888468811501203,0
187.56,0.4983069232606442,0
187.57,-0.4023087272473575,0
187.58,-0.1844636649947628,0
187.59,0.6961558821433032,0
187.6,0.42857449672318,0
187.61,0.3678439453526523,0
187.62,-0.4568454285321193,0
187.63,-0.5902755120988712,0
187.64,0.4336614958280395,0
187.65,-0.1253162856367913,0
187.66,-0.2148492377382546,0
187.67,0.5396933032211967,0
187.68,-0.3440951868578177,0
187.69,0.1374805849365119,0
187.7,0.1373767661754505,0
187.71,0.1131006589440366,0
187.72,-0.1675936108189067,0
187.73,-0.2704455207982547,0
187.74,-0.561602365137742,0
187.75,0.1969411387552899,0
187.76,-0.2262423804312897,0
187.77,0.5396950147869987,0
187.78,0.0957349501067874,0
187.79,-0.459304091865406,0
187.8,-0.161016314003399,0
187.81,-0.1785663898589524,0
187.82,0.5732547408322943,0
187.83,0.0273509487799702,0
187.84,-0.0596815547870879,0
187.85,0.8173799871556466,0
187.86,0.555646877698738,0
187.87,1.1050224232370431,0
187.88,1.0274321665079749,0
187.89,-0.1348669616107982,0
187.9,0.5742167937395157,0
187.91,1.0366112797272442,0
187.92,1.1562386683721169,0
187.93,0.8960939555869458,0
187.94,0.820131426367647,0
187.95,0.1247525485313442,0
187.96,-0.3338204858407885,0
187.97,-0.1900669688014014,0
187.98,-0.8530897824545651,0
187.99,0.5828284925242719,0
188.0,0.075888220978424,0
188.01,0.7877251191517424,0
188.02,-0.3777822257615084,0
188.03,0.5632231001081589,0
188.04,-0.0415734587734499,0
188.05,-0.6131737927536844,0
188.06,0.7944250618516544,0
188.07,0.8695389142978475,0
188.08,0.4114511744439484,0
188.09,0.2022447542727389,0
188.1,0.3659538960811795,0
188.11,0.2765024858199003,0
188.12,-0.2713924967899627,0
188.13,-0.2058544720560668,0
188.14,1.074142917992188,0
188.15,1.773037782816928,0
188.16,1.356949183418755,0
188.17,0.6754513436855659,0
188.18,0.0705717580404675,0
188.19,-0.3258177777485129,0
188.2,-0.3897900466404115,0
188.21,-0.3104222773927669,0
188.22,1.1496539349828152,0
188.23,1.3310404703430867,0
188.24,0.8119268443625908,0
188.25,-0.2268022894499601,0
188.26,0.5006886123608787,0
188.27,0.0799347511792875,0
188.28,-1.0447059817545363,0
188.29,-0.0263925478874917,0
188.3,-0.3730246523303501,0
188.31,-0.4416221811906868,0
188.32,-0.1617766840875728,0
188.33,-0.2238097269427248,0
188.34,0.0078426059224786,0
188.35,0.0401837499297547,0
188.36,-0.9067924331710404,0
188.37,0.6650284605050103,0
188.38,-0.2752716238875683,0
188.39,-0.4938206208426794,0
188.4,-0.2162094141017631,0
188.41,-0.0295036130093543,0
188.42,0.8518520147143442,0
188.43,0.4387391947583486,0
188.44,0.4936752407822029,0
188.45,0.3519755213896568,0
188.46,0.2936407343304872,0
188.47,0.3207663360494843,0
188.48,-0.866614248973602,0
188.49,-0.2672719538558997,0
188.5,0.634627817267398,0
188.51,2.3406166965453505,0
188.52,0.0263757491512275,0
188.53,0.3144862028941094,0
188.54,-0.1428647756867717,0
188.55,1.1373754069867352,0
188.56,-0.3539195017728252,0
188.57,0.3270247984027449,0
188.58,-0.5849021219835474,0
188.59,-0.2331136269297071,0
188.6,0.0062371299029803,0
188.61,0.6540250709881121,0
188.62,-0.3272769914812843,0
188.63,0.3543302733344146,0
188.64,0.1814857323837266,0
188.65,0.2735755450474034,0
188.66,0.6617004802004651,0
188.67,-0.4345921576411377,0
188.68,0.4060402733309239,0
188.69,-0.1184052324095209,0
188.7,0.6370650617344134,0
188.71,0.4205337475881774,0
188.72,0.0766845390768863,0
188.73,-0.211877556708904,0
188.74,0.4686536528226441,0
188.75,0.8718825986097233,0
188.76,0.0174549906478325,0
188.77,-0.5157270718496568,0
188.78,0.3240636356428937,0
188.79,-0.6070457425428111,0
188.8,-0.7636322115066807,0
188.81,-0.673444328593159,0
188.82,-0.3061855910647506,0
188.83,-0.704744229089508,0
188.84,-1.1251908834431796,0
188.85,-0.8024589155437671,0
188.86,0.2250567685360758,0
188.87,-0.5373181611920643,0
188.88,-0.2319470970855503,0
188.89,1.062315107540397,0
188.9,0.3230365959775431,0
188.91,0.3468420920576294,0
188.92,-0.3333876225601613,0
188.93,1.1525094363750925,0
188.94,0.083627110873821,0
188.95,-0.0167805639291564,0
188.96,0.7809997094432936,0
188.97,0.1823130580415168,0
188.98,0.154952014796036,0
188.99,-0.0273713975787191,0
189.0,-0.0692729712179043,0
189.01,0.26394315636767,0
189.02,0.4444317642101489,0
189.03,-0.1474320269734588,0
189.04,-0.3607821521600278,0
189.05,-0.3305130929765226,0
189.06,-0.744748337056441,0
189.07,-0.9490219941206992,0
189.08,0.0051498256870345,0
189.09,0.5853042657567089,0
189.1,0.6943979798135703,0
189.11,-1.0106569858488192,0
189.12,-0.2989041866267705,0
189.13,-0.577334877153892,0
189.14,0.0165335491834619,0
189.15,-0.1340222570466769,0
189.16,0.3660865153483819,0
189.17,0.1657281273018942,0
189.18,-0.8838215089209958,0
189.19,-0.6515004077348924,0
189.2,-0.075304067408696,0
189.21,0.1136792139188493,0
189.22,-0.6356063510299975,0
189.23,-0.892546265987688,0
189.24,-0.1085817698468391,0
189.25,-0.6900175830655485,0
189.26,-0.9764502577304924,0
189.27,-0.3964795754985491,0
189.28,-0.2745207373404943,0
189.29,-0.45166756766474,0
189.3,-0.4029119116258375,0
189.31,-0.0085624028112767,0
189.32,-0.300827273727804,0
189.33,0.0472951178662489,0
189.34,-0.1059079885824706,0
189.35,0.1477115660413616,0
189.36,0.589540045905296,0
189.37,0.6792786127968057,0
189.38,0.9408294531924496,0
189.39,0.766570243662104,0
189.4,0.4037307609416399,0
189.41,-0.0448092469058074,0
189.42,-0.1325952410142174,0
189.43,-0.4154649853023191,0
189.44,-0.0162953721606976,0
189.45,0.4524961195043858,0
189.46,-0.1881052487102913,0
189.47,0.0183958220438052,0
189.48,-0.2708506553636183,0
189.49,0.1290731736763614,0
189.5,-0.1749727698072461,0
189.51,-0.3522060421952966,0
189.52,-0.364777526572448,0
189.53,0.2622537142898838,0
189.54,0.0994763640177281,0
189.55,-0.1178175780578295,0
189.56,0.1952432685575247,0
189.57,-0.0864155401354124,0
189.58,0.6638522319967239,0
189.59,-0.2670817469515977,0
189.6,-0.0807386129546386,0
189.61,-0.6826433444003841,0
189.62,-0.2697279104696281,0
189.63,-0.87621377817398,0
189.64,0.2640971008524831,0
189.65,0.5599527040296649,0
189.66,0.643352041210338,0
189.67,0.262006700163494,0
189.68,-0.3172397898400592,0
189.69,-0.4196715919472097,0
189.7,0.7958279250753698,0
189.71,1.049408307309982,0
189.72,0.413547110590679,0
189.73,-0.0852490361544387,0
189.74,0.7935127229439011,0
189.75,-0.0854570432770662,0
189.76,0.1865454939538582,0
189.77,0.8526680533046065,0
189.78,-0.1461185669306027,0
189.79,0.4911825270563446,0
189.8,0.4861612787087563,0
189.81,0.1866723332413465,0
189.82,-0.396167066165726,0
189.83,-0.3986009804064053,0
189.84,0.1407503415540892,0
189.85,-0.6365044544488663,0
189.86,-0.0031882776579923,0
189.87,0.3736709535641674,0
189.88,0.7044486773325664,0
189.89,-0.4821685304607465,0
189.9,0.6668267361389696,0
189.91,1.155995423298208,0
