time_s,current_nA,label
125.28,4.537433684050157,1
125.29,4.045548136481367,1
125.3,4.0029396125296595,1
125.31,3.6385961325104414,1
125.32000000000001,4.153554351653439,1
125.33,4.715199146174449,1
125.34,3.586683683124551,1
125.35000000000001,2.98029184950915,1
125.36,4.395085869444541,1
125.37,4.234163185061717,1
125.38000000000001,3.287232384461975,1
125.39,3.4813883935318306,1
125.4,3.411471583748777,1
125.41,3.49459078721629,1
125.42,3.759660707381266,1
125.43,3.8126360361870635,1
125.44,3.56650440147517,1
125.45,3.482071632869139,1
125.46000000000001,3.820482393451466,1
125.47,4.098032065272271,1
125.48,3.800659575887847,1
125.49000000000001,4.739816277030341,1
125.5,4.374050992387894,1
125.51,2.9902562204204237,1
125.52,4.279225106778446,1
125.53,4.409647969839559,1
125.54,3.7425102474241316,1
125.55,3.014423141558991,1
125.56,3.946099335492645,1
125.57000000000001,3.9917643639201885,1
125.58,3.2717493174096295,1
125.59,3.014711925849324,1
125.60000000000001,3.8840754403657822,1
125.61,3.8418172977766663,1
125.62,3.7197751910575696,1
125.63000000000001,3.9290672124277997,1
125.64,3.280230801438269,1
125.65,3.6746896485324987,1
125.66,4.326518095921055,1
125.67,3.792520367704261,1
125.68,2.9027270869523116,1
125.69,3.627467193304684,1
125.7,3.2832982446309407,1
125.71000000000001,4.1303236561091285,1
125.72,4.214690355460395,1
125.73,2.9366204311738677,1
125.74000000000001,4.428666810890737,1
125.75,3.304101344039845,1
125.76,4.969888681395163,1
125.77,4.026545868641841,1
125.78,3.1928965732814425,1
125.79,3.2106201768300897,1
125.8,4.1784915115745775,1
125.81,3.756822795913837,1
125.82000000000001,3.9226975135374698,1
125.83,5.0417803478717245,1
125.84,3.608817032310889,1
125.85000000000001,4.015434659642559,1
125.86,4.922162280527322,1
125.87,4.230846709753926,1
125.88000000000001,2.9714404446076044,1
125.89,4.266197446023914,1
125.9,3.26138192939714,1
125.91,4.8684603605908325,1
125.92,3.5182073015273816,1
125.93,5.897796159467647,1
125.94,5.065943784140253,1
125.95,3.547091333843035,1
125.96000000000001,3.985811016017221,1
125.97,4.488134885194166,1
125.98,4.537749691920985,1
125.99000000000001,4.3192655504552375,1
126.0,4.831592960079874,1
126.01,3.9701097656799167,1
126.02,3.760269547888957,1
126.03,3.7605607774949203,1
126.04,4.542571045252527,1
126.05,4.269494291865357,1
126.06,4.205162931046686,1
126.07000000000001,4.528280774915987,1
126.08,2.700914676361662,1
126.09,4.123236508485112,1
126.10000000000001,4.14920801210879,1
126.11,5.091723467691761,1
126.12,3.073711280036337,1
126.13000000000001,4.954770436811519,1
126.14,4.106213851779817,1
126.15,4.323643392450049,1
126.16,5.106803222585409,1
126.17,4.4302463353283015,1
126.18,4.285585315023313,1
126.19,4.1743406533926235,1
126.2,3.696765830896083,1
126.21000000000001,3.963321381250855,1
126.22,3.5335538896258134,1
126.23,3.9430969390369213,1
126.24000000000001,2.480966366344491,1
126.25,4.187231272011822,1
126.26,3.932247222368869,1
126.27,3.777796117541848,1
126.28,4.129253172832663,1
126.29,3.0776174224984105,1
126.3,5.196423262071399,1
126.31,4.005106892096646,1
126.32000000000001,3.905678323931698,1
126.33,3.3679636948115066,1
126.34,3.9776149277522133,1
126.35000000000001,4.898556618167607,1
126.36,4.72604581846817,1
126.37,4.59794669383451,1
126.38000000000001,4.39039625704427,1
126.39,3.790791005490604,1
126.4,3.0465396224376673,1
126.41,3.812352603071766,1
126.42,3.8357009226716516,1
126.43,4.670630245279276,1
126.44,4.240979289122085,1
126.45,5.060573145170077,1
126.46000000000001,4.840599614912901,1
126.47,3.754248412137302,1
126.48,2.8205231217665756,1
126.49000000000001,4.8282327047013816,1
126.5,4.9317024426558564,1
126.51,3.1694645212504233,1
126.52,4.9294064812428955,1
126.53,4.303693069574837,1
126.54,4.1224789864162785,1
126.55,5.05506685460394,1
126.56,4.935774673715503,1
126.57000000000001,4.478748854917169,1
126.58,4.335761860909289,1
126.59,4.4200801689452325,1
126.60000000000001,3.7656359673311717,1
126.61,3.95018674253655,1
126.62,3.4115617169906893,1
126.63000000000001,3.74860785665031,1
126.64,3.7470337986642144,1
126.65,3.5726175151316566,1
126.66,4.06308213996746,1
126.67,3.7935767748052864,1
126.68,4.313479030287045,1
126.69,2.9662001696793174,1
126.7,3.8644241386980553,1
126.71000000000001,4.077219960244466,1
126.72,3.803087955613989,1
126.73,3.876331903776619,1
126.74000000000001,2.964026417360246,1
126.75,4.169134248816739,1
126.76,4.430333561438656,1
126.77,4.346041295652218,1
126.78,4.694718659964167,1
126.79,4.172441361124195,1
126.8,4.3209286871485775,1
126.81,4.120531910401805,1
126.82000000000001,4.453334722720275,1
126.83,3.003847842370643,1
126.84,3.360449673727339,1
126.85000000000001,4.991253410876488,1
126.86,2.463073225714858,1
126.87,3.816832895207966,1
126.88000000000001,4.749615899122507,1
126.89,3.984466734704533,1
126.9,3.736285097838964,1
126.91,4.068149635911524,1
126.92,3.7749743842700676,1
126.93,4.0065145068985695,1
126.94,3.5569934733869926,1
126.95,4.692759662762806,1
126.96000000000001,4.965021057099098,1
126.97,3.9713537614436696,1
126.98,3.0986867574667603,1
126.99000000000001,3.6060365938555554,1
127.0,3.8569850273863047,1
127.01,4.31942735785149,1
127.02,3.3651374852340807,1
127.03,3.462853473298538,1
127.04,4.29911266821275,1
127.05,4.627137987130369,1
127.06,3.6343200706190832,1
127.07000000000001,3.1130293895323575,1
127.08,6.077612711498334,1
127.09,4.6328872245327855,1
127.10000000000001,3.8647334643868456,1
127.11,4.555736653625075,1
127.12,3.952593135449154,1
127.13000000000001,4.559792077718302,1
127.14,4.137006445032411,1
127.15,4.067440236107315,1
127.16,3.9303512104197322,1
127.17,3.0567181688764262,1
127.18,5.200895159210156,1
127.19,3.461159249289116,1
127.2,3.0852468926281733,1
127.21000000000001,3.8070051603746977,1
127.22,3.364589567118764,1
127.23,3.928322618679711,1
127.24000000000001,4.441940449461255,1
127.25,4.672297757973345,1
127.26,4.568958740129023,1
127.27,3.835834600712304,1
127.28,4.0223266892700025,1
127.29,4.265983335678541,1
127.3,2.8754556401537608,1
127.31,4.302739207478379,1
127.32000000000001,3.0726263929902307,1
127.33,5.2681935149869465,1
127.34,3.8136305152539767,1
127.35000000000001,3.868865464720836,1
127.36,3.4927236826485215,1
127.37,3.5608206297451663,1
127.38000000000001,5.44914696931135,1
127.39,4.697087891232456,1
127.4,3.0366578852418322,1
127.41,4.918176342672407,1
127.42,4.829300707189471,1
127.43,3.8672992571757936,1
127.44,4.191031808793262,1
127.45,4.0017657572413246,1
127.46000000000001,5.279972883962882,1
127.47,3.5601422497202972,1
127.48,4.068344444897458,1
127.49000000000001,3.726307583236157,1
127.5,3.053780360979825,1
127.51,5.365225158727633,1
127.52,3.3152789124388407,1
127.53,4.101742923249816,1
127.54,2.8766876372217407,1
127.55,3.6736727412355905,1
127.56,4.254205949750033,1
127.57000000000001,3.480141079076091,1
127.58,4.349542490540299,1
127.59,3.846410901594034,1
127.60000000000001,4.743479766844569,1
127.61,4.928158682892066,1
127.62,3.674992536825928,1
127.63000000000001,4.030286052424019,1
127.64,4.120847575381616,1
127.65,4.409102604528422,1
127.66,4.03387761172331,1
127.67,4.125447032800336,1
127.68,3.849597655696114,1
127.69,4.065746820662723,1
127.7,4.846085975814475,1
127.71000000000001,4.469962666391354,1
127.72,4.483192716769175,1
127.73,4.498140518648388,1
127.74000000000001,3.9300928440191805,1
127.75,4.202669784996313,1
127.76,3.308068094134559,1
127.77,4.78172321883142,1
127.78,2.24123811155669,1
127.79,3.8379298872272183,1
127.8,4.73052212655725,1
127.81,3.1589143349605497,1
127.82000000000001,4.208923642317269,1
127.83,3.5708344431454697,1
127.84,3.7349598330866796,1
127.85000000000001,4.597851465604075,1
127.86,4.164376154228119,1
127.87,2.6899135975356208,1
127.88000000000001,3.2878616629390693,1
127.89,4.5900977557628675,1
127.9,4.326692895601407,1
127.91,5.153842533149367,1
127.92,5.160981015388209,1
127.93,3.847600314164426,1
127.94,5.615029163248353,1
127.95,4.112784868161321,1
127.96000000000001,3.3821598824277954,1
127.97,3.5518057071733966,1
127.98,2.5088797729840513,1
127.99000000000001,4.9532132342575945,1
128.0,5.091920533092881,1
128.01,3.406624611718793,1
128.02,3.8165395542673575,1
128.03,4.051025315246238,1
128.04,3.3799566611695293,1
128.05,2.824036400177067,1
128.06,3.792956081858218,1
128.07,3.779251737402036,1
128.08,3.7347426484882673,1
128.09,4.128589186863578,1
128.1,4.93522908325341,1
128.11,3.859458415410034,1
128.12,4.10215585598472,1
128.13,4.477743986505031,1
128.14000000000001,4.3882086096343755,1
128.15,3.6246367493657456,1
128.16,4.040010472083829,1
128.17000000000002,4.357660312245739,1
128.18,3.289352610715086,1
128.19,4.777181840111111,1
128.2,4.9754872295940675,1
128.21,3.58956848309625,1
128.22,4.101032822688178,1
128.23,4.422790693098031,1
128.24,3.6713571841032935,1
128.25,4.292766434489715,1
128.26,4.123490961858221,1
128.27,3.0549816550205193,1
128.28,4.241216051578476,1
128.29,3.30066871968545,1
128.3,4.56742211866023,1
128.31,3.598544153300838,1
128.32,3.871265991415641,1
128.33,4.882650239279899,1
128.34,4.3750257944412665,1
128.35,3.322107623165611,1
128.36,3.300819209393528,1
128.37,3.5692041564251973,1
128.38,4.230208753679902,1
128.39000000000001,4.246287816173263,1
128.4,3.467748090024334,1
128.41,3.210745586139203,1
128.42000000000002,4.135344198847951,1
128.43,3.8901245772883706,1
128.44,5.393071583243678,1
128.45,4.107333806869258,1
128.46,5.183579776754206,1
128.47,3.3116360312844906,1
128.48,2.9379520698830666,1
128.49,3.209533469233884,1
128.5,4.7241138298418655,1
128.51,5.182856371720371,1
128.52,3.5634707123159868,1
128.53,3.6749796715010206,1
128.54,3.2220301294744678,1
128.55,2.7778774368609316,1
128.56,4.3927989502277995,1
128.57,4.1682699649205635,1
128.58,4.0169011046297545,1
128.59,3.0926168601892563,1
128.6,5.0096083754924745,1
128.61,3.733984081171769,1
128.62,4.330271315161638,1
128.63,3.076054736761118,1
128.64000000000001,3.8209450264094587,1
128.65,4.1783088826550285,1
128.66,4.222914401657288,1
128.67000000000002,4.1137153152689585,1
128.68,4.327683425760526,1
128.69,3.2861466106434274,1
128.7,4.0852298560177225,1
128.71,4.078923069130629,1
128.72,4.15505132744268,1
128.73,4.056242750682819,1
128.74,3.1772772640544815,1
128.75,3.095610012828934,1
128.76,2.5090553095530526,1
128.77,4.440983372179218,1
128.78,4.563467151276604,1
128.79,4.581127874669316,1
128.8,4.2339218801913905,1
128.81,2.6300058210062116,1
128.82,3.251640863951903,1
128.83,4.065668907462885,1
128.84,4.091868137241277,1
128.85,3.860986600072069,1
128.86,4.231023355596644,1
128.87,4.021421366541834,1
128.88,4.079644655755476,1
128.89000000000001,3.5901345935937434,1
128.9,4.612565227817826,1
128.91,3.7572568252298058,1
128.92000000000002,3.122071768678801,1
128.93,3.4470778299601603,1
128.94,3.740729718453088,1
128.95,4.629381563711325,1
128.96,4.0103381929867306,1
128.97,3.8798419390354177,1
128.98,3.1826215436680307,1
128.99,4.460601132773877,1
129.0,3.604630639615555,1
129.01,3.9113768681793823,1
129.02,4.955068236419376,1
129.03,4.3874044695756105,1
129.04,2.9667859120401667,1
129.05,2.7898976947256093,1
129.06,3.885667380173739,1
129.07,3.206278828980886,1
129.08,4.3731726318538175,1
129.09,4.049811857769163,1
129.1,4.110295136687564,1
129.11,3.5480622751993987,1
129.12,5.102743856586584,1
129.13,5.910521721289021,1
129.14000000000001,3.9338774708412068,1
129.15,4.225094731378589,1
129.16,4.076712875817609,1
129.17000000000002,3.836110418886176,1
129.18,3.450295221304966,1
129.19,3.263059078493718,1
129.2,3.2189751688598838,1
129.21,4.216069968421074,1
129.22,3.6757843546168383,1
129.23,2.3076760311606206,1
129.24,4.187097451859654,1
129.25,3.9864008195721756,1
129.26,4.872944472068524,1
129.27,4.294469279621976,1
129.28,3.0582619271356055,1
129.29,2.496816972908467,1
129.3,3.442994510215709,1
129.31,3.560991882269895,1
129.32,4.585608502382797,1
129.33,4.029380792503467,1
129.34,4.737332759843835,1
129.35,3.18464993162505,1
129.36,4.577370468157984,1
129.37,4.502440859938838,1
129.38,2.7206577421109364,1
129.39000000000001,4.781392203242752,1
129.4,4.107522106817995,1
129.41,4.260821148286462,1
129.42000000000002,3.4544796366488826,1
129.43,4.794685952335437,1
129.44,3.278265841315308,1
129.45,4.4965813369868854,1
129.46,4.562228763154476,1
129.47,3.4016657010171896,1
129.48,5.250970142314214,1
129.49,4.225280588119068,1
129.5,4.437781287818191,1
129.51,3.0354267025906245,1
129.52,5.316170126014792,1
129.53,3.2844422198193612,1
129.54,4.622042516208315,1
129.55,3.39188586661124,1
129.56,3.5618953000160993,1
129.57,4.485480172238776,1
129.58,4.695834753583155,1
129.59,3.216904066939628,1
129.6,4.66054415112689,1
129.61,4.717646241375299,1
129.62,3.4344874536684324,1
129.63,5.003318078956998,1
129.64000000000001,3.1149476866398844,1
129.65,3.5415263253871876,1
129.66,4.283282346813124,1
129.67000000000002,3.4631784287319918,1
129.68,4.138964164782578,1
129.69,4.16475498778582,1
129.7,3.8885060980577775,1
129.71,4.533395929238122,1
129.72,3.883836663551957,1
129.73,4.143260747238981,1
129.74,4.752459783692003,1
129.75,4.55816768657796,1
129.76,4.543480830824276,1
129.77,3.2869878608123324,1
129.78,4.297719884807745,1
129.79,3.4478677492718104,1
129.8,3.135452935391178,1
129.81,3.9016020231063964,1
129.82,3.407363229371932,1
129.83,4.4774174542548835,1
129.84,4.557139230316218,1
129.85,2.79894937991496,1
129.86,3.3905102998173042,1
129.87,3.0162787715769697,1
129.88,3.6408094607903267,1
129.89000000000001,4.273779717363743,1
129.9,3.8592232518903766,1
129.91,3.6089005291281966,1
129.92000000000002,4.820126196084065,1
129.93,2.5537495238624777,1
129.94,4.71574325732742,1
129.95,3.6897945963611156,1
129.96,3.930708289147355,1
129.97,3.653673899251317,1
129.98,4.980290895879864,1
129.99,3.260122974229452,1
130.0,3.963222274839758,1
130.01,4.340010800581845,1
130.02,2.975135421594274,1
130.03,3.34165156576536,1
130.04,3.8643565723697524,1
130.05,3.4165674552305796,1
130.06,3.4358144987612085,1
130.07,3.739147847311797,1
130.08,4.405816041007559,1
130.09,3.8019837488214785,1
130.1,4.687833155057728,1
130.11,3.3938958597149558,1
130.12,3.1513503519722934,1
130.13,5.198949678611238,1
130.14000000000001,3.645034702823276,1
130.15,3.1281444275014176,1
130.16,2.817393644302406,1
130.17000000000002,4.626601858466714,1
130.18,3.8161478633031383,1
130.19,3.824354652033374,1
130.2,3.886166600535077,1
130.21,4.650396659339279,1
130.22,3.922539646767724,1
130.23,5.516242319384466,1
130.24,4.177762271322687,1
130.25,4.699582426548523,1
130.26,4.564437873149763,1
130.27,4.01021819603423,1
130.28,3.6197693260978987,1
130.29,4.19257396514907,1
130.3,4.342521259575173,1
130.31,3.649040873989412,1
130.32,4.086867923363313,1
130.33,4.807297647373742,1
130.34,5.391479866795806,1
130.35,4.637828336856145,1
130.36,5.246882102500899,1
130.37,3.6664567206196206,1
130.38,4.43538892442545,1
130.39000000000001,4.8945935362145185,1
130.4,3.4721086012823927,1
130.41,3.6532615959276318,1
130.42000000000002,5.106798609062054,1
130.43,3.43373555457495,1
130.44,3.0958601489441286,1
130.45,4.937150281493906,1
130.46,4.832723637688555,1
130.47,4.330335540321798,1
130.48,3.9901616717027157,1
130.49,3.714882307929841,1
130.5,4.165829528841542,1
130.51,5.034974253363494,1
130.52,4.216887063163243,1
130.53,5.418999119233016,1
130.54,3.502529195849739,1
130.55,3.957382308681395,1
130.56,3.755391676719973,1
130.57,3.281252257868643,1
130.58,3.857549978471444,1
130.59,4.262228329264085,1
130.6,4.355869414403874,1
130.61,5.42960436251953,1
130.62,4.387136200165326,1
130.63,4.7694702210624245,1
130.64000000000001,4.08905207336711,1
130.65,5.094114169463376,1
130.66,5.6218301700125375,1
130.67000000000002,4.441893215490345,1
130.68,3.382447691089644,1
130.69,3.606866277471109,1
130.7,4.159339113184467,1
130.71,4.3057494854431155,1
130.72,4.471503412300751,1
130.73,4.326879780788149,1
130.74,4.024144802693244,1
130.75,3.588664724681946,1
130.76,4.235589998376365,1
130.77,5.217704890231195,1
130.78,4.734821494551207,1
130.79,4.3910206892565045,1
130.8,4.691474062449492,1
130.81,3.8007313613105524,1
130.82,3.6582667431141296,1
130.83,3.4943113841593316,1
130.84,3.8883690957628834,1
130.85,3.719492504957904,1
130.86,4.76713317566617,1
130.87,3.7376243988637547,1
130.88,3.4634283795844905,1
130.89000000000001,5.228206004491713,1
130.9,3.780827045242579,1
130.91,4.086463329675181,1
130.92000000000002,4.298019112058477,1
130.93,3.2803617494713184,1
130.94,4.758439335823528,1
130.95,4.45888763504276,1
130.96,5.038657912592385,1
130.97,3.621620621741324,1
130.98,4.04161292066902,1
130.99,4.0280319282366515,1
131.0,4.172900409107437,1
131.01,3.066577871699753,1
131.02,4.0159085229676,1
131.03,3.075423436505305,1
131.04,4.177022923598521,1
131.05,2.6294922094658304,1
131.06,2.716406400113539,1
131.07,4.454082484207801,1
131.08,3.672440331028146,1
131.09,3.3393955080380433,1
131.1,4.7849251541900975,1
131.11,4.259668882227811,1
131.12,4.58141749453419,1
131.13,3.927022381256835,1
131.14000000000001,5.73424200159911,1
131.15,3.71182842965041,1
131.16,5.114588912802412,1
131.17000000000002,4.0270592717051334,1
131.18,2.9281293221135494,1
131.19,4.248974001673574,1
131.2,4.219165500806445,1
131.21,3.331021906354588,1
131.22,3.3614987536467744,1
131.23,3.9456653795095065,1
131.24,4.223666428789062,1
131.25,2.4103821341985974,1
131.26,4.587918609155457,1
131.27,3.7144305178447072,1
131.28,3.1187895156286025,1
131.29,4.557718588785473,1
131.3,4.01813908665565,1
131.31,4.790171903216086,1
131.32,4.33156641898642,1
131.33,4.018911331789053,1
131.34,3.902039070820638,1
131.35,4.3073203554673425,1
131.36,3.750128170908773,1
131.37,3.4318339168766823,1
131.38,4.361636727671678,1
131.39000000000001,3.927950309916089,1
131.4,4.017456680281078,1
131.41,4.707868570722623,1
131.42000000000002,3.9685856749745727,1
131.43,4.0078695865484715,1
131.44,3.611402215248275,1
131.45,4.256160669892925,1
131.46,4.242348115744445,1
131.47,4.59898986547694,1
131.48,3.660183839536267,1
131.49,3.6825661289439484,1
131.5,4.494915640798706,1
131.51,4.1933380353604335,1
131.52,3.4236197312732273,1
131.53,4.813147281361108,1
131.54,2.946784946281485,1
131.55,4.445673745895277,1
131.56,3.205834234108773,1
131.57,5.175904227880137,1
131.58,3.0683732422623837,1
131.59,4.6917159694815,1
131.6,3.9885362224788548,1
131.61,3.7614498146891906,1
131.62,4.105977705922456,1
131.63,4.416353892819648,1
131.64000000000001,3.438180009693637,1
131.65,3.4369841114347,1
131.66,4.387701486049314,1
131.67000000000002,2.9154885616220163,1
131.68,3.555864567464581,1
131.69,5.946237582895464,1
131.7,3.488699424315827,1
131.71,4.714049640019637,1
131.72,3.662661159255871,1
131.73,4.310042893862525,1
131.74,4.443167486081689,1
131.75,4.7590898567175595,1
131.76,3.915614912199817,1
131.77,5.28538281682154,1
131.78,3.6947443475004405,1
131.79,4.133653644726791,1
131.8,4.167161991871802,1
131.81,3.282064327809334,1
131.82,3.7714416660370063,1
131.83,4.091081133292538,1
131.84,3.7250922274282385,1
131.85,5.567247655222959,1
131.86,3.549911545835635,1
131.87,4.738239426239203,1
131.88,4.5999902826605,1
131.89000000000001,4.027005262852384,1
131.9,3.44024763806894,1
131.91,3.4679485691866323,1
131.92000000000002,3.6320047378040856,1
131.93,2.81927965208095,1
131.94,3.278079365458855,1
131.95,2.994811088328134,1
131.96,4.812931323848382,1
131.97,4.450052181068374,1
131.98,4.536965876307157,1
131.99,4.414269166538757,1
132.0,4.133189576906139,1
132.01,4.955723053638509,1
132.02,3.661062893593215,1
132.03,4.048874133581608,1
132.04,4.4876458391999074,1
132.05,3.172019958189972,1
132.06,5.9594777043849465,1
132.07,4.136102955992064,1
132.08,4.1002930427918605,1
132.09,4.8215164299789235,1
132.1,4.642940489329675,1
132.11,4.063282550516295,1
132.12,4.088228699078629,1
132.13,3.029358617335537,1
132.14000000000001,3.5807104134133003,1
132.15,4.310423583750327,1
132.16,4.306635937518804,1
132.17000000000002,4.810725841618926,1
132.18,3.970458976006623,1
132.19,3.0981158934991413,1
132.2,4.6315242442655435,1
132.21,4.969667790209025,1
132.22,4.64098714606094,1
132.23,3.9322889667182968,1
132.24,4.6735652383196715,1
132.25,6.2651902825887,1
132.26,4.210625571659596,1
132.27,3.1615448000207826,1
132.28,3.5692939777722326,1
132.29,4.379984572129182,1
132.3,2.9815555861953076,1
132.31,4.048806953563668,1
132.32,4.249701844821265,1
132.33,5.0110135297324945,1
132.34,4.9107531581135335,1
132.35,4.6156128278688975,1
132.36,2.6337280286893776,1
132.37,4.515629611174052,1
132.38,4.488695282702071,1
132.39000000000001,4.195385837146228,1
132.4,2.8891049533325575,1
132.41,3.429352901120658,1
132.42000000000002,3.2086927873914117,1
132.43,2.645125767069848,1
132.44,3.9168161114069218,1
132.45,3.4773588812509937,1
132.46,5.672015783086933,1
132.47,3.9908168275571807,1
132.48,4.838873504994158,1
132.49,3.0322555453499964,1
132.5,3.597997865824792,1
132.51,4.038750018639294,1
132.52,3.4130884326545488,1
132.53,3.690849281016776,1
132.54,3.8400381002793518,1
132.55,3.838636014570008,1
132.56,5.1939727876527435,1
132.57,4.3170425290449055,1
132.58,4.330142884460363,1
132.59,4.369952211024287,1
132.6,4.41968685880973,1
132.61,3.9714017372185073,1
132.62,3.7901745743817337,1
132.63,4.095645562385942,1
132.64000000000001,4.756306619604575,1
132.65,4.776114332911154,1
132.66,3.890589370590032,1
132.67000000000002,4.491634576648848,1
132.68,3.903245912946201,1
132.69,4.01617094763681,1
132.7,3.6937345807240596,1
132.71,3.86376745098431,1
132.72,4.862119821116322,1
132.73,4.111692704800058,1
132.74,4.0944767696025295,1
132.75,3.066671821129776,1
132.76,3.7433539108997405,1
132.77,3.8280291402203055,1
132.78,3.4517094554161676,1
132.79,3.9811597135457575,1
132.8,3.7204036901885953,1
132.81,4.035127847781408,1
132.82,4.080942340554218,1
132.83,3.3847354486721484,1
132.84,3.704394869982142,1
132.85,4.032466366460534,1
132.86,4.770355732587965,1
132.87,4.212788174027366,1
132.88,3.5832845859310236,1
132.89000000000001,4.233882912186059,1
132.9,5.121940119297032,1
132.91,4.662102100734395,1
132.92000000000002,4.394977187201048,1
132.93,4.494482539365417,1
132.94,4.963952814055013,1
132.95,4.755734966927423,1
132.96,4.413074638220873,1
132.97,4.718150482319556,1
132.98,3.341282489183553,1
132.99,2.985763770414196,1
133.0,4.041075977998772,1
133.01,4.047026591071226,1
133.02,3.649917009213805,1
133.03,4.514832137125428,1
133.04,2.8222101125645622,1
133.05,3.5823568879869683,1
133.06,3.6602882186757224,1
133.07,2.917937332028683,1
133.08,4.90490098257701,1
133.09,3.1724049336287736,1
133.1,3.5686122372745164,1
133.11,4.563240282665625,1
133.12,4.452967335623778,1
133.13,3.3081622208303565,1
133.14000000000001,4.401308486936755,1
133.15,4.212099066810467,1
133.16,5.5264669466549545,1
133.17000000000002,4.353676250840281,1
133.18,3.9295787932824724,1
133.19,3.4400514662827897,1
133.2,3.48351644929727,1
133.21,3.433228095848782,1
133.22,4.855602282809706,1
133.23,4.062995537972261,1
133.24,4.3705284274478515,1
133.25,5.004719378563169,1
133.26,2.530043361268379,1
133.27,4.741572917343128,1
133.28,4.080437494874784,1
133.29,4.287098225731571,1
133.3,3.4797339050592657,1
133.31,3.4788374674386864,1
133.32,4.285907611050312,1
133.33,5.564350531940641,1
133.34,4.7448397502752435,1
133.35,4.865798287120787,1
133.36,3.927371915585608,1
133.37,3.606212441052485,1
133.38,3.4697638934010406,1
133.39000000000001,3.651379707888904,1
133.4,2.6471781218388246,1
133.41,3.448482034779151,1
133.42000000000002,3.6033355749568035,1
133.43,3.8624226751900848,1
133.44,4.077228645235592,1
133.45,4.239802333455187,1
133.46,4.004704126349916,1
133.47,3.623025143233347,1
133.48,2.7034975912304287,1
133.49,3.5489329779773544,1
133.5,3.3419818572660436,1
133.51,4.2629165080679075,1
133.52,4.605746972873865,1
133.53,4.645316893714618,1
133.54,4.529851858895495,1
133.55,3.945155749456347,1
133.56,3.6580494660304117,1
133.57,3.4947410764184745,1
133.58,2.991575532786513,1
133.59,4.583037922161557,1
133.6,3.9216246968922053,1
133.61,3.186635823867472,1
133.62,3.4149466219954605,1
133.63,3.4023793241526126,1
133.64000000000001,3.992058290675006,1
133.65,4.6921275371792035,1
133.66,3.815741959860713,1
133.67000000000002,2.5274355733914415,1
133.68,3.7889004571085985,1
133.69,3.885990903995347,1
133.7,3.847224698070105,1
133.71,3.5837185151483575,1
133.72,4.116103880279834,1
133.73,4.049880502786676,1
133.74,3.9868822036458984,1
133.75,4.266946591468555,1
133.76,3.737128818275597,1
133.77,3.668516862323726,1
133.78,4.875574949829509,1
133.79,4.415460477411597,1
133.8,4.561474169021082,1
133.81,4.82922059482624,1
133.82,4.3910010435860185,1
133.83,4.625825509942167,1
133.84,3.0128246751411814,1
133.85,4.0732304219138,1
133.86,3.8858407984854844,1
133.87,5.08168044681925,1
133.88,4.6667840986361195,1
133.89000000000001,3.6309559578322554,1
133.9,4.219736998088003,1
133.91,4.121980722580166,1
133.92000000000002,4.302102227852889,1
133.93,3.3570716490434083,1
133.94,4.1950134023018695,1
133.95,3.863669604856211,1
133.96,4.175081758747403,1
133.97,3.5405028429923027,1
133.98,3.592824250265232,1
133.99,4.737192134804875,1
134.0,3.3619570350876233,1
134.01,3.3273220655099456,1
134.02,3.926171911224465,1
134.03,3.4947454968084712,1
134.04,3.3954525359538534,1
134.05,4.031903483711702,1
134.06,3.0253839167813554,1
134.07,3.2875279614269,1
134.08,5.290008347889199,1
134.09,4.375521218684123,1
134.1,3.538139360817199,1
134.11,4.243638409705539,1
134.12,4.382718739488831,1
134.13,4.66816798354903,1
134.14000000000001,3.957587566557386,1
134.15,4.631035228376467,1
134.16,2.7152590053198655,1
134.17000000000002,3.2375522503217127,1
134.18,4.060577643740079,1
134.19,4.217510435985777,1
134.2,3.421459886289941,1
134.21,4.133606792446607,1
134.22,3.6032507970799172,1
134.23,3.7964959708814416,1
134.24,4.6526926623048155,1
134.25,4.628906517006648,1
134.26,3.3908127906159087,1
134.27,3.2774734166286748,1
134.28,3.689867204507544,1
134.29,3.964038257895088,1
134.3,3.570978713148658,1
134.31,4.649457661177253,1
134.32,4.2643640442049655,1
134.33,4.279341616113074,1
134.34,3.194993444653818,1
134.35,4.709071611464748,1
134.36,2.212737134748633,1
134.37,4.433923547063519,1
134.38,4.632243911971589,1
134.39000000000001,3.757380228516608,1
134.4,4.811343807175067,1
134.41,4.007741109708724,1
134.42000000000002,4.040971962793285,1
134.43,4.222754422730267,1
134.44,6.080907303877343,1
134.45,4.997162072571243,1
134.46,4.514743941689762,1
134.47,3.4386306643770883,1
134.48,4.059483074855624,1
134.49,3.4759905364453294,1
134.5,4.501968745984762,1
134.51,4.121257164446566,1
134.52,3.277653214740465,1
134.53,4.009295170765558,1
134.54,3.4494310694201165,1
134.55,4.065079325537705,1
134.56,3.446510530595375,1
134.57,3.9846254039925233,1
134.58,4.486004093088486,1
134.59,3.994738577629072,1
134.6,3.74606469261619,1
134.61,4.116655377629665,1
134.62,4.4593515870490865,1
134.63,3.309188542192835,1
134.64000000000001,4.127672570422853,1
134.65,4.862518973955049,1
134.66,4.42395638076959,1
134.67000000000002,4.062909944903442,1
134.68,4.4188548083067625,1
134.69,4.318724086773145,1
134.7,4.508081657888986,1
134.71,2.7172994873640746,1
134.72,2.915110664777479,1
