time_s,current_nA,label
125.08,3.320955829763826,1
125.09,5.3173524186806755,1
125.10000000000001,4.821848550848379,1
125.11,3.4957370912733614,1
125.12,4.487487229785889,1
125.13000000000001,3.665115492866731,1
125.14,2.80553378012183,1
125.15,2.490193740443254,1
125.16,3.823860109912033,1
125.17,4.9419682864203756,1
125.18,5.000499192176155,1
125.19,4.8557484829973205,1
125.2,4.591363421236792,1
125.21000000000001,4.266118542651529,1
125.22,4.808934296053029,1
125.23,2.805714777244823,1
125.24000000000001,4.642747177660756,1
125.25,3.3866591648097226,1
125.26,3.442282935902357,1
125.27,4.478182287054642,1
125.28,4.67441782766296,1
125.29,3.666768585406479,1
125.3,4.397791530607542,1
125.31,4.364392665794437,1
125.32000000000001,3.7747670812045224,1
125.33,4.024408925992448,1
125.34,5.27940109758411,1
125.35000000000001,3.8186396505181586,1
125.36,3.7575134225604714,1
125.37,4.022623493357795,1
125.38000000000001,3.839512411938319,1
125.39,4.481371591425658,1
125.4,4.983653585343424,1
125.41,3.9236947568697516,1
125.42,3.485054222583453,1
125.43,5.3123806810280865,1
125.44,4.228679936683122,1
125.45,2.9832087879262765,1
125.46000000000001,5.218574406340388,1
125.47,4.863973907743851,1
125.48,5.13397535283042,1
125.49000000000001,5.0205198195547664,1
125.5,5.775892721753363,1
125.51,3.4090376570285743,1
125.52,3.4027632198296014,1
125.53,3.5828708785871424,1
125.54,3.5648309182969737,1
125.55,3.978229212132936,1
125.56,3.6095487723235404,1
125.57000000000001,3.1446017757220446,1
125.58,3.3381761920296684,1
125.59,3.747795077055086,1
125.60000000000001,4.728806240528258,1
125.61,3.695171828577753,1
125.62,4.552780413928104,1
125.63000000000001,3.2377828049020345,1
125.64,1.9509308009021493,1
125.65,3.866082918866538,1
125.66,3.6674581746992425,1
125.67,3.4681071631057834,1
125.68,3.3631430004729137,1
125.69,3.5246322637781415,1
125.7,3.3293734397467043,1
125.71000000000001,3.3532127425834037,1
125.72,3.0339937322611883,1
125.73,2.498522868407883,1
125.74000000000001,2.404182602546172,1
125.75,5.425641892638082,1
125.76,3.973217643482245,1
125.77,4.927404037533353,1
125.78,3.897278438998226,1
125.79,3.878325908781406,1
125.8,4.193159613648983,1
125.81,4.451607299794341,1
125.82000000000001,3.263760750571163,1
125.83,3.7713167219548662,1
125.84,4.256231471838828,1
125.85000000000001,2.8362813513945633,1
125.86,4.843212056576983,1
125.87,4.800296785917883,1
125.88000000000001,2.72746399400798,1
125.89,3.375226878937562,1
125.9,4.0290598783956035,1
125.91,4.523233891094673,1
125.92,4.976049993659393,1
125.93,3.583137478428789,1
125.94,5.4198598220237875,1
125.95,3.9781201995428344,1
125.96000000000001,3.781982020290385,1
125.97,4.2912259124654275,1
125.98,4.17598389923308,1
125.99000000000001,4.154035079285046,1
126.0,5.305892514090488,1
126.01,4.263576121406325,1
126.02,3.422728463087783,1
126.03,3.4824064215248494,1
126.04,4.996627143990249,1
126.05,4.578920705939059,1
126.06,3.0962155089951104,1
126.07000000000001,2.9642179772997936,1
126.08,3.9972487352299133,1
126.09,4.421730416333203,1
126.10000000000001,3.5838836061819106,1
126.11,2.8601685663849272,1
126.12,3.1560265855528473,1
126.13000000000001,4.955272553158037,1
126.14,4.30756364211247,1
126.15,4.591901080000538,1
126.16,4.7201109288268075,1
126.17,3.57687942005432,1
126.18,3.689437320871182,1
126.19,3.850459491810873,1
126.2,4.262868033499362,1
126.21000000000001,4.747395719803969,1
126.22,5.303616492014286,1
126.23,4.668459797642044,1
126.24000000000001,4.645377502555762,1
126.25,5.364211464665142,1
126.26,4.020089148666833,1
126.27,4.83282117727039,1
126.28,4.468315240262017,1
126.29,4.448997595059007,1
126.3,3.886264647329307,1
126.31,3.063836047103507,1
126.32000000000001,4.122029105401083,1
126.33,4.171917301263938,1
126.34,3.56474967605928,1
126.35000000000001,3.835685687679316,1
126.36,3.3466586181886653,1
126.37,3.3339488922558798,1
126.38000000000001,3.6048344108476447,1
126.39,3.092460887520288,1
126.4,3.568453417713059,1
126.41,4.461920236217635,1
126.42,5.018026205028562,1
126.43,5.469585688427536,1
126.44,3.9007582644604737,1
126.45,4.848144469188168,1
126.46000000000001,4.340292564049549,1
126.47,3.926571645073111,1
126.48,4.299694827047496,1
126.49000000000001,4.754972740517198,1
126.5,3.72050292223982,1
126.51,3.620261084177577,1
126.52,3.6657989812816805,1
126.53,3.5113788044439653,1
126.54,4.676351165906486,1
126.55,3.4695386672853186,1
126.56,3.5156260832314516,1
126.57000000000001,4.112698856849949,1
126.58,4.113064440706189,1
126.59,3.7189613058986604,1
126.60000000000001,5.077003217308124,1
126.61,3.680166783498167,1
126.62,3.915344024442487,1
126.63000000000001,2.8066891124958797,1
126.64,3.8027112480405387,1
126.65,3.2052250949594905,1
126.66,3.4290987389338565,1
126.67,2.756883873654931,1
126.68,3.389469930547977,1
126.69,3.9365662939322905,1
126.7,3.8362784947749944,1
126.71000000000001,3.6963392459220943,1
126.72,3.7254338591092124,1
126.73,3.5939736445076456,1
126.74000000000001,3.8809854072293724,1
126.75,3.8459061212306533,1
126.76,4.097885168103729,1
126.77,3.8153266968405006,1
126.78,3.664409101697473,1
126.79,4.462897720714909,1
126.8,4.420418908505823,1
126.81,4.028907766693044,1
126.82000000000001,4.822691698989062,1
126.83,4.164886550729666,1
126.84,3.9775209561429934,1
126.85000000000001,4.029582042344475,1
126.86,4.180192325231897,1
126.87,3.4758618786019495,1
126.88000000000001,2.796027221301718,1
126.89,4.132288245280437,1
126.9,4.547600588893094,1
126.91,3.35868386777716,1
126.92,4.612222164899984,1
126.93,2.906565137197752,1
126.94,3.4996346629658297,1
126.95,5.001455597310005,1
126.96000000000001,4.219744709185516,1
126.97,3.7567722095379086,1
126.98,4.105957146342164,1
126.99000000000001,4.760679534389354,1
127.0,3.109462465708808,1
127.01,4.82635465905602,1
127.02,3.777170932622632,1
127.03,4.508150890750132,1
127.04,3.7041642691933747,1
127.05,5.150133211438936,1
127.06,4.120073055519534,1
127.07000000000001,3.2051859023948013,1
127.08,4.300449883674254,1
127.09,4.8842026597796115,1
127.10000000000001,4.822548420592187,1
127.11,4.085297292237096,1
127.12,4.486476274449088,1
127.13000000000001,3.693763014116608,1
127.14,4.292906879033288,1
127.15,4.177543005660497,1
127.16,2.06083566157957,1
127.17,3.1742720352828098,1
127.18,4.04217237678209,1
127.19,4.087683710020495,1
127.2,3.9878779863456737,1
127.21000000000001,4.081982878263177,1
127.22,4.834028240906497,1
127.23,4.341706430355583,1
127.24000000000001,2.579228240351658,1
127.25,5.253919015831174,1
127.26,2.9094973648201408,1
127.27,4.616396799255252,1
127.28,3.065148004786804,1
127.29,4.889377929232272,1
127.3,3.8715055663719258,1
127.31,4.2168993757928535,1
127.32000000000001,2.6787963727461497,1
127.33,4.3321894909469805,1
127.34,4.21783905483085,1
127.35000000000001,4.338172618545731,1
127.36,4.565144587952377,1
127.37,4.089574108493212,1
127.38000000000001,3.825521413098594,1
127.39,3.4414914605930798,1
127.4,3.6804674434658944,1
127.41,4.788358037411607,1
127.42,3.54925886296503,1
127.43,2.839001636409039,1
127.44,3.3618013908117317,1
127.45,4.430361044720196,1
127.46000000000001,3.9006068822479074,1
127.47,4.446405682549239,1
127.48,2.7719668270327986,1
127.49000000000001,2.0130584772187503,1
127.5,4.050661511734748,1
127.51,4.63019215700414,1
127.52,2.8821287654605685,1
127.53,4.21233980267009,1
127.54,4.71281660726601,1
127.55,3.964489898840344,1
127.56,4.511238691352882,1
127.57000000000001,4.09406001761489,1
127.58,3.7919046291071354,1
127.59,4.49831293479121,1
127.60000000000001,5.272460497304394,1
127.61,3.7391255095494396,1
127.62,3.972964224221322,1
127.63000000000001,3.417492445232535,1
127.64,4.137957826752828,1
127.65,3.982235960432083,1
127.66,4.821855831295842,1
127.67,5.03064134473248,1
127.68,4.616245789704985,1
127.69,4.7380457430549345,1
127.7,3.5854813240741352,1
127.71000000000001,3.3308200508308703,1
127.72,4.1977294215323,1
127.73,3.962953497352425,1
127.74000000000001,5.2227075830321565,1
127.75,2.751108963543625,1
127.76,4.255783977402728,1
127.77,4.346467555142491,1
127.78,3.4832682415464395,1
127.79,3.3193040328816235,1
127.8,3.740518622928526,1
127.81,2.9440924867662357,1
127.82000000000001,4.927744793783459,1
127.83,5.869875791442635,1
127.84,3.9629586364614493,1
127.85000000000001,3.658419230181688,1
127.86,3.200266834408234,1
127.87,3.3009670435685865,1
127.88000000000001,3.618748958917245,1
127.89,4.7833085558053074,1
127.9,6.117230780469635,1
127.91,3.6333220794837766,1
127.92,3.347181431965436,1
127.93,3.1411030933070947,1
127.94,4.168750175597465,1
127.95,4.158030572923353,1
127.96000000000001,4.003680894920671,1
127.97,3.6517874533734918,1
127.98,4.8178590597257855,1
127.99000000000001,4.523046230671618,1
128.0,4.50058336720675,1
128.01,4.2949778993714665,1
128.02,3.940357262708188,1
128.03,3.5942995557131083,1
128.04,4.38518863586087,1
128.05,4.373106427612875,1
128.06,4.461680933803033,1
128.07,3.0728070922430533,1
128.08,4.207641443744434,1
128.09,3.8340864920157336,1
128.1,3.418502609435542,1
128.11,4.4130132828170145,1
128.12,4.0942594186937615,1
128.13,5.471178968212517,1
128.14000000000001,4.330415547868154,1
128.15,3.751544657677441,1
128.16,3.8435493898366926,1
128.17000000000002,3.1700932105808484,1
128.18,4.705675979272056,1
128.19,4.2248121390640385,1
128.2,4.2304673600179195,1
128.21,3.348053657674619,1
128.22,4.511861273712061,1
128.23,3.4856983896540132,1
128.24,3.681950619294112,1
128.25,4.137739706382846,1
128.26,3.7026146685479633,1
128.27,3.528226328835323,1
128.28,3.982303885546552,1
128.29,4.67615987248273,1
128.3,4.619837698492045,1
128.31,4.471460586296012,1
128.32,4.298234574840467,1
128.33,3.6474343572662256,1
128.34,4.633899397190578,1
128.35,2.836295223261132,1
128.36,4.140348227604622,1
128.37,4.494121142446454,1
128.38,3.927923946534772,1
128.39000000000001,3.505131642674008,1
128.4,3.947746213515742,1
128.41,3.5300365477689817,1
128.42000000000002,4.351008931507708,1
128.43,4.6965798978909055,1
128.44,4.403821293625878,1
128.45,4.350848957066011,1
128.46,4.585651497053201,1
128.47,4.663597712913718,1
128.48,3.5779888914377382,1
128.49,2.9986847685796705,1
128.5,4.118738711225378,1
128.51,4.582171160267515,1
128.52,2.963658058455578,1
128.53,3.9205797366553865,1
128.54,4.655130393265663,1
128.55,3.8883115111877986,1
128.56,4.908970129179533,1
128.57,4.859815221565952,1
128.58,3.8899001857144424,1
128.59,3.7328938568570784,1
128.6,3.758797606783804,1
128.61,4.097746997298502,1
128.62,3.2900013447492618,1
128.63,3.137949606143692,1
128.64000000000001,2.5466666638175455,1
128.65,3.9745102672555994,1
128.66,5.392642698996661,1
128.67000000000002,2.8522091891955226,1
128.68,3.8547818844438604,1
128.69,3.874202941496111,1
128.7,3.8923039100038,1
128.71,4.784265903897047,1
128.72,3.425094914930808,1
128.73,2.640820298444133,1
128.74,3.4995896694889734,1
128.75,3.4612302036875304,1
128.76,2.4489083572999393,1
128.77,4.006057108906117,1
128.78,3.1877045661373775,1
128.79,3.8754449130449173,1
128.8,3.7585888437525816,1
128.81,3.31338404043748,1
128.82,4.582207272241788,1
128.83,3.9142130942408784,1
128.84,4.102266988969356,1
128.85,4.462048300866872,1
128.86,4.286195637805334,1
128.87,4.171408296626876,1
128.88,3.5186644340476807,1
128.89000000000001,3.2713629339744865,1
128.9,4.057214528896581,1
128.91,3.3545928861673877,1
128.92000000000002,4.431192421251694,1
128.93,3.8799224213357957,1
128.94,4.341432361499221,1
128.95,3.305453517681549,1
128.96,3.146600310273868,1
128.97,4.977941207374538,1
128.98,3.918557318517599,1
128.99,4.565734590561701,1
129.0,3.119332527745853,1
129.01,3.788244374482505,1
129.02,4.877843640170235,1
129.03,3.0993980179161653,1
129.04,5.49445563714206,1
129.05,4.29651529238585,1
129.06,3.55772680351107,1
129.07,4.261974417368853,1
129.08,4.7784973513961955,1
129.09,3.5329623321449923,1
129.1,3.527974407619516,1
129.11,4.108599893403178,1
129.12,4.261397750920124,1
129.13,3.8250318456331347,1
129.14000000000001,4.178350333696904,1
129.15,4.489073533446927,1
129.16,4.070506966545189,1
129.17000000000002,3.495425018006565,1
129.18,3.913001464107381,1
129.19,5.112379171734942,1
129.2,4.28433162914561,1
129.21,4.8464820803303486,1
129.22,3.762610555838016,1
129.23,4.2180656873325955,1
129.24,4.600659772041729,1
129.25,5.083263049751498,1
129.26,4.9327754048226335,1
129.27,3.389909788995451,1
129.28,4.753889287888593,1
129.29,5.161059107893542,1
129.3,3.695172084057728,1
129.31,3.3766328986027587,1
129.32,3.901204548817942,1
129.33,4.0486355879293825,1
129.34,3.7035818907716895,1
129.35,3.136792081807461,1
129.36,4.832262644478564,1
129.37,3.431812079225381,1
129.38,3.593859902801739,1
129.39000000000001,4.024535356230471,1
129.4,3.04756769486847,1
129.41,2.962608095166681,1
129.42000000000002,3.7032058470189315,1
129.43,4.579785102883033,1
129.44,4.228970466949935,1
129.45,2.7529774487790553,1
129.46,4.898000286646486,1
129.47,4.631418584764448,1
129.48,4.204959952569692,1
129.49,4.140731449875476,1
129.5,4.443892545868776,1
129.51,5.5112952037016605,1
129.52,4.61644776033476,1
129.53,4.1672489607264875,1
129.54,3.141655042059457,1
129.55,3.979809083823583,1
129.56,4.429251345914807,1
129.57,3.8908639989807483,1
129.58,3.6111139310925555,1
129.59,4.313988255671943,1
129.6,3.3792422270120355,1
129.61,4.550635856860681,1
129.62,3.795971524310428,1
129.63,2.6725428243304816,1
129.64000000000001,3.697496273468613,1
129.65,4.020220515238287,1
129.66,4.430971759498809,1
129.67000000000002,4.369586061984844,1
129.68,3.228033023648978,1
129.69,4.0548001140767,1
129.7,3.6553267985886335,1
129.71,3.7208762624620935,1
129.72,3.290031159652576,1
129.73,3.862471941785833,1
129.74,5.951961375436811,1
129.75,5.2461962630642685,1
129.76,3.3554980978608904,1
129.77,3.9439601915647033,1
129.78,3.749775125027411,1
129.79,4.055237523177849,1
129.8,4.599325403922159,1
129.81,3.976772733398853,1
129.82,3.5820297657738234,1
129.83,4.787182105793394,1
129.84,3.3187563214976343,1
129.85,4.157386130903763,1
129.86,3.1165010151940176,1
129.87,3.341400383591116,1
129.88,4.486864082258635,1
129.89000000000001,3.610303007160819,1
129.9,2.757567344269274,1
129.91,3.431830194522029,1
129.92000000000002,3.3819908495235604,1
129.93,3.081960008001312,1
129.94,4.22962854315674,1
129.95,2.9347259434219666,1
129.96,3.483328179150769,1
129.97,3.995402269770355,1
129.98,3.7341725877041476,1
129.99,3.699899795473337,1
130.0,3.5145646096558187,1
130.01,3.2048111971454314,1
130.02,3.5846793497003264,1
130.03,4.463624329244114,1
130.04,3.818397631281766,1
130.05,4.1728418868824315,1
130.06,4.806473563279335,1
130.07,4.49771498073617,1
130.08,3.2449151210406253,1
130.09,4.267244235512236,1
130.1,4.694309678833753,1
130.11,3.639189492870188,1
130.12,2.9040129930869347,1
130.13,3.586404739247861,1
130.14000000000001,4.024999033999083,1
130.15,4.310436467172608,1
130.16,3.6094663908757734,1
130.17000000000002,2.595727867680867,1
130.18,3.0444334029866136,1
130.19,4.154293133437744,1
130.2,5.302348228159801,1
130.21,4.088622785866423,1
130.22,4.9026896956693955,1
130.23,3.4302782660760935,1
130.24,3.6178111371008583,1
130.25,2.5340593027377647,1
130.26,4.223166035398449,1
130.27,3.4937366665413285,1
130.28,4.401477816930123,1
130.29,3.720071433435013,1
130.3,5.293531803744962,1
130.31,5.2163716813068515,1
130.32,2.532949159820854,1
130.33,4.233671650597161,1
130.34,3.4595457033176182,1
130.35,4.311856535085629,1
130.36,3.0755651676294775,1
130.37,4.819491883970279,1
130.38,4.674772971574186,1
130.39000000000001,3.1013029810749453,1
130.4,3.829921881564473,1
130.41,4.1198839362585815,1
130.42000000000002,4.519447097493046,1
130.43,4.085314528532969,1
130.44,4.587541147847329,1
130.45,4.064772371961328,1
130.46,4.472106429988359,1
130.47,3.200972181908499,1
130.48,3.978333801361727,1
130.49,4.766832871429138,1
130.5,4.9600809824822925,1
130.51,4.145156623201346,1
130.52,3.8988481176960765,1
130.53,4.81965115015164,1
130.54,3.911492577718351,1
130.55,4.661856972843676,1
130.56,3.899233622215424,1
130.57,3.9597499611503157,1
130.58,3.2376722023659172,1
130.59,3.121789658084599,1
130.6,4.583429365333833,1
130.61,5.177542004787721,1
130.62,4.184781401430394,1
130.63,3.9651570144083848,1
130.64000000000001,4.733630116562182,1
130.65,4.338344912226352,1
130.66,2.5354841027944315,1
130.67000000000002,4.617008713472069,1
130.68,3.212737878621137,1
130.69,3.967059771362089,1
130.7,3.7100911399079792,1
130.71,3.5422062807198262,1
130.72,3.957447280099033,1
130.73,4.515358258932847,1
130.74,3.979042300519684,1
130.75,4.83808813917747,1
130.76,4.974304938620007,1
130.77,4.987682431741814,1
130.78,3.9798859893523164,1
130.79,3.666611573590249,1
130.8,3.9596160469061856,1
130.81,4.752439920410306,1
130.82,4.781924571951786,1
130.83,2.4249696043796165,1
130.84,4.176143277775495,1
130.85,2.549568505777259,1
130.86,3.9718865934293315,1
130.87,3.7152365838859778,1
130.88,3.483035924180717,1
130.89000000000001,4.541903786260223,1
130.9,3.6110529924412145,1
130.91,3.945774929145367,1
130.92000000000002,3.346259707262715,1
130.93,3.9467084886606716,1
130.94,4.5473021409835015,1
130.95,3.3878113946709076,1
130.96,4.307193495577598,1
130.97,3.9949252317056136,1
130.98,3.9872583910094095,1
130.99,3.749980757145006,1
131.0,4.48829111295639,1
131.01,4.4893297208740055,1
131.02,3.9883229378392793,1
131.03,4.1927029075625954,1
131.04,4.56582785310413,1
131.05,4.46073794215279,1
131.06,3.8999740480774117,1
131.07,4.8104997199941275,1
131.08,4.65244715110329,1
131.09,5.430879804828207,1
131.1,3.0659874349709506,1
131.11,4.374706488381318,1
131.12,4.7244518982423855,1
131.13,4.633748640219892,1
131.14000000000001,3.801856132573239,1
131.15,3.0282209818655135,1
131.16,4.869381214574689,1
131.17000000000002,3.6794370616555523,1
131.18,3.7459334913819022,1
131.19,5.303692693467637,1
131.2,3.2536714996566407,1
131.21,4.511259860956583,1
131.22,3.587135881263279,1
131.23,3.5338102337583037,1
131.24,4.153007796877546,1
131.25,4.5234669438155,1
131.26,4.719210259137327,1
131.27,4.805000000209469,1
131.28,3.632985051999526,1
131.29,3.25792571495921,1
131.3,3.731674982876675,1
131.31,4.184633350569039,1
131.32,3.832114483475723,1
131.33,1.5717793809399485,1
131.34,2.5965783650958287,1
131.35,3.684333862381637,1
131.36,4.464654577687987,1
131.37,3.3807620172016146,1
131.38,4.395343960092851,1
131.39000000000001,3.031105286181834,1
131.4,4.109169852815142,1
131.41,4.201817564284121,1
131.42000000000002,4.361779989850685,1
131.43,3.4294045838802187,1
131.44,3.033816390468991,1
131.45,4.488547416551992,1
131.46,3.110381419297457,1
131.47,3.5065906495856867,1
131.48,4.916498947182588,1
131.49,4.187118794225523,1
131.5,4.2490021095923876,1
131.51,4.395565397680965,1
131.52,4.3604322716255846,1
131.53,3.945916812374766,1
131.54,3.3396852714995857,1
131.55,5.626440588501442,1
131.56,3.8364320420685454,1
131.57,4.14482219274458,1
131.58,4.251124823411114,1
131.59,3.647373815456825,1
131.6,3.704126388784548,1
131.61,4.972577407034964,1
131.62,3.6244241850181247,1
131.63,4.306961863106538,1
131.64000000000001,4.671874893404704,1
131.65,3.9768055122583914,1
131.66,4.008978239840344,1
131.67000000000002,4.681562739774567,1
131.68,3.994916990055355,1
131.69,2.673842159328185,1
131.7,4.894710292412593,1
131.71,3.3960445313982226,1
131.72,4.058030691781258,1
131.73,3.0865691382512344,1
131.74,3.541519596696406,1
131.75,3.613851563375146,1
131.76,4.018553819873497,1
131.77,3.371848135809304,1
131.78,5.205691854018181,1
131.79,4.066358687050297,1
131.8,4.577110236872945,1
131.81,4.0536029770482465,1
131.82,4.695812119828056,1
131.83,2.7406861813776215,1
131.84,3.5393831306730634,1
131.85,3.7092416185909194,1
131.86,3.7100339690565836,1
131.87,4.379291520595027,1
131.88,4.4468666597896656,1
131.89000000000001,4.000665244926903,1
131.9,3.966571716094555,1
131.91,5.556747550621815,1
131.92000000000002,4.2584709364144375,1
131.93,2.5098293808985286,1
131.94,4.338059738499927,1
131.95,4.307845884148438,1
131.96,4.699402767774894,1
131.97,4.370065968945514,1
131.98,3.392033435605775,1
131.99,4.519082731336683,1
132.0,4.09706082396254,1
132.01,4.709326697553089,1
132.02,5.092420846144709,1
132.03,4.048374882455617,1
132.04,4.643346154405776,1
132.05,4.784699994683986,1
132.06,4.2213680302417504,1
132.07,5.343903988587206,1
132.08,4.8021525722034335,1
132.09,3.6902124587449103,1
132.1,4.148676477432253,1
132.11,4.542301711038867,1
132.12,5.232808157205516,1
132.13,4.414898225203455,1
132.14000000000001,4.14050275818145,1
132.15,4.752994559504881,1
132.16,3.83150687702428,1
132.17000000000002,3.287405079469348,1
132.18,4.370722261674557,1
132.19,3.754976833285521,1
132.2,5.748851386178135,1
132.21,4.2937866581801,1
132.22,4.523750284613477,1
132.23,3.685649498060368,1
132.24,4.873849567933568,1
132.25,4.110380574942314,1
132.26,3.9971045426575347,1
132.27,3.994760905485588,1
132.28,3.204924703297602,1
132.29,3.81164654962851,1
132.3,4.341583691457579,1
132.31,2.9930823384307454,1
132.32,4.556933836777157,1
132.33,3.7974102837458283,1
132.34,4.074429166051338,1
132.35,2.4795376169952577,1
132.36,3.9834658529436524,1
132.37,3.26202777170498,1
132.38,3.6845457675010955,1
132.39000000000001,2.942155741278652,1
132.4,3.3658223417198165,1
132.41,3.880549331215686,1
132.42000000000002,3.8620516602881745,1
132.43,4.627531984172429,1
132.44,2.897794541812863,1
132.45,3.9759727154201596,1
132.46,4.005555210188588,1
132.47,3.7634511266713746,1
132.48,3.4364321938688906,1
132.49,4.703210315515601,1
132.5,5.369325170231474,1
132.51,2.9453056362944707,1
132.52,3.2915408282608714,1
132.53,3.2439342712032757,1
132.54,3.699775388022681,1
132.55,4.72138061792644,1
132.56,4.314366191658587,1
132.57,3.858881680627508,1
132.58,3.959009865824651,1
132.59,3.7686559578524474,1
132.6,4.466858082530872,1
132.61,4.610943178407323,1
132.62,4.465847331947958,1
132.63,2.664671263085531,1
132.64000000000001,4.000607619184114,1
132.65,3.9544416241862224,1
132.66,4.711737495975578,1
132.67000000000002,4.257999786225917,1
132.68,4.419847607291445,1
132.69,3.7257277867984318,1
132.7,4.591569244870271,1
132.71,4.811307504752765,1
132.72,2.9474998125240384,1
132.73,3.03394504385811,1
132.74,4.364537490890563,1
132.75,3.8345842099997003,1
132.76,4.586249747403432,1
132.77,4.1319190273685455,1
132.78,4.414328230906982,1
132.79,3.5181304626820484,1
132.8,4.193039189407826,1
132.81,4.258613202905146,1
132.82,3.6140819636998334,1
132.83,4.688672630010913,1
132.84,2.883782057343111,1
132.85,4.143228189606386,1
132.86,3.24024337761189,1
132.87,3.3512719951342302,1
132.88,4.643952690934444,1
132.89000000000001,3.3468740804061565,1
132.9,3.218276317721252,1
132.91,4.304905064711682,1
132.92000000000002,3.2520458998022086,1
132.93,4.553866576872611,1
132.94,4.379269255143604,1
132.95,3.4427633797033157,1
132.96,4.53137740115792,1
132.97,2.7139265785362214,1
132.98,4.186262140707052,1
132.99,3.180684652876314,1
133.0,3.612792554724432,1
133.01,3.7038646307026624,1
133.02,4.859179086556669,1
133.03,3.7882062430275383,1
133.04,4.008483073415123,1
133.05,3.7916442806013175,1
133.06,3.4212178082744433,1
133.07,3.356940086619123,1
133.08,4.2048678188820166,1
133.09,4.01707014246484,1
133.1,4.494283755547905,1
133.11,3.847877897611869,1
133.12,3.80930038751265,1
133.13,4.4235007052299045,1
133.14000000000001,3.7117746268475154,1
133.15,2.97322362930498,1
133.16,4.417021915179258,1
133.17000000000002,3.5255163321712297,1
133.18,3.9717893775034567,1
133.19,3.5699071129162125,1
133.2,3.3446904443233874,1
133.21,2.7534571714681766,1
133.22,4.19080746313174,1
133.23,1.8712784647882794,1
133.24,4.786881619111785,1
133.25,4.7922497391671754,1
133.26,3.5287081513502807,1
133.27,5.062383237544583,1
133.28,5.443988699278203,1
133.29,3.9312036746044456,1
133.3,4.261038456292664,1
133.31,4.079356631048776,1
133.32,4.94129971971667,1
133.33,3.0909978178153414,1
133.34,3.725734669335223,1
133.35,4.504641093811342,1
133.36,4.486838270371491,1
133.37,3.941278822833381,1
133.38,4.8567089154858465,1
133.39000000000001,4.1809900420518575,1
133.4,4.086114654137941,1
133.41,4.482149928656067,1
133.42000000000002,4.034957886843056,1
133.43,4.096608622731176,1
133.44,3.567179921974324,1
133.45,5.952742493679503,1
133.46,3.881285093885606,1
133.47,4.526188301422548,1
133.48,5.313146118406566,1
133.49,3.2294283617246764,1
133.5,4.348830166622607,1
133.51,4.011237081607625,1
133.52,5.119608502814879,1
133.53,3.4153540319075204,1
133.54,3.4046353520945787,1
133.55,3.856461328706947,1
133.56,3.599896737421942,1
133.57,3.617844902340517,1
133.58,5.2500348132697185,1
133.59,4.135531080663596,1
133.6,3.5004885243607897,1
133.61,3.741696514085295,1
133.62,4.292746692788698,1
133.63,4.298358646018451,1
133.64000000000001,3.7155573282646204,1
133.65,3.0020542835224466,1
133.66,3.9786157950907945,1
133.67000000000002,4.008527402402309,1
133.68,3.6244231930010495,1
133.69,4.829723537496331,1
133.7,4.421102903963414,1
133.71,4.088018872167149,1
133.72,3.7257016663015685,1
133.73,5.046081243239494,1
133.74,3.2415082393853525,1
133.75,3.556849665335213,1
133.76,3.6086169514634694,1
133.77,4.1103350282264435,1
133.78,4.392281770407827,1
133.79,3.1344286158113346,1
133.8,3.5053541984201213,1
133.81,4.285487250795252,1
133.82,3.6311024027578815,1
133.83,3.7790821800284076,1
133.84,4.170963050518394,1
133.85,3.449888695839907,1
133.86,4.218400104717587,1
133.87,4.470706847234988,1
133.88,4.096288402584501,1
133.89000000000001,4.952507571608716,1
133.9,4.526342295977413,1
133.91,3.9803079738769065,1
133.92000000000002,3.7447292373729426,1
133.93,5.061296397083998,1
133.94,3.5623040292342467,1
133.95,3.7217098808218583,1
133.96,3.6461171374002963,1
133.97,4.17671709371134,1
133.98,5.430674166617519,1
133.99,4.223988853813288,1
134.0,3.8059516406460125,1
134.01,4.1354940354568805,1
134.02,3.2018485147499964,1
134.03,3.8921709421222337,1
134.04,5.171390707932978,1
134.05,4.575236643243675,1
134.06,4.904485948065419,1
134.07,4.771913924192779,1
134.08,3.629564660520989,1
134.09,5.24022718160417,1
134.1,2.9205786453417226,1
134.11,4.126247289039588,1
134.12,2.625674722527852,1
134.13,2.7439969221295604,1
134.14000000000001,4.459460325490087,1
134.15,3.503575977289753,1
134.16,4.706647833506501,1
134.17000000000002,2.5714500458487035,1
134.18,3.8137207817641747,1
134.19,3.177984594007845,1
134.2,3.73900821733679,1
134.21,5.013675251314275,1
134.22,5.2689331937216295,1
134.23,4.470839108955201,1
134.24,3.065816224638267,1
134.25,3.236451820694661,1
134.26,4.129319922784305,1
134.27,3.545018459265811,1
134.28,4.442752274071948,1
134.29,5.135853858796435,1
134.3,3.429083279233312,1
134.31,3.3602817895860055,1
134.32,3.150176856389765,1
134.33,3.722140070445436,1
134.34,3.945013865162105,1
134.35,3.935268594024784,1
134.36,4.507275792327027,1
134.37,4.2252516164478395,1
134.38,3.932280117271592,1
134.39000000000001,4.000583918022706,1
134.4,4.0570010529815095,1
134.41,3.9906364995987684,1
134.42000000000002,3.6056461345668227,1
134.43,3.2576517049175404,1
134.44,4.119973874237488,1
134.45,3.7586729247808597,1
134.46,4.397507518908893,1
134.47,4.130711185994359,1
134.48,4.060659136341849,1
134.49,4.66429457535397,1
134.5,3.127021684076951,1
134.51,5.070839999630216,1
